tweet_id,name,stage,rating,jpg_url,breed,favorites,retweets
676897532954456065,None,None,0.5,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,Unidentifiable,2381,790
676864501615042560,Ash,None,1.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake_Bay_retriever,2231,781
676821958043033607,None,None,1.1,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,24504,17037
676819651066732545,None,pupper,1.2,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Labrador_retriever,1909,722
676811746707918848,Penny,None,0.9,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,1503,459
676776431406465024,None,None,1.0,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,Unidentifiable,5282,2186
676617503762681856,None,pupper,1.3,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,3067,1071
676613908052996102,,None,1.2,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Doberman,1153,210
676606785097199616,None,None,1.2,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,malinois,1992,478
676603393314578432,Godzilla,pupper,0.9,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,1237,426
676588346097852417,Bubbles,None,0.5,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,2473,865
676582956622721024,Vinnie,None,0.8,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,Boston_bull,1275,305
676575501977128964,None,pupper,0.8,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,Yorkshire_terrier,2734,1224
676533798876651520,None,None,1.2,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,1983,606
676496375194980353,Griffin,None,0.9,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,1600,580
676470639084101634,None,pupper,1.1,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,12348,5083
676440007570247681,None,None,1.1,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,1818,729
676430933382295552,Duke,None,1.0,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,1475,374
676263575653122048,None,pupper,1.0,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,toy_poodle,2186,591
676237365392908289,Winston,None,0.8,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,1290,322
676219687039057920,Kenneth,None,1.0,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,whippet,79128,33744
676215927814406144,Herm,None,0.9,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,Unidentifiable,1834,638
676191832485810177,None,None,1.0,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,2404,1112
676146341966438401,Bert,None,1.0,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,2028,724
676101918813499392,Striker,None,1.1,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,2966,1252
676098748976615425,None,None,0.3,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,Unidentifiable,3187,1563
676089483918516224,None,None,0.9,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,1387,464
675898130735476737,None,pupper,1.0,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,1732,630
675891555769696257,Donny,None,0.6,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,2251,946
675888385639251968,None,None,1.0,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,2515,1037
675878199931371520,None,None,1.1,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,Cardigan,4420,1526
675870721063669760,None,None,1.1,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,1735,611
675853064436391936,None,None,1.1,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador_retriever,2842,1409
675845657354215424,Pepper,pupper,1.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,2410,966
675822767435051008,None,None,1.0,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,1605,575
675820929667219457,None,None,1.1,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,1108,248
675798442703122432,Bernie,None,1.0,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,10843,3664
675781562965868544,Buddah,None,1.1,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,1702,513
675740360753160193,None,pupper,1.2,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,1223,373
675710890956750848,Lenny,None,1.2,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,2000,899
675707330206547968,None,None,1.1,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,Staffordshire_bullterrier,2101,746
675706639471788032,,None,1.0,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,680,103
675534494439489536,,None,1.1,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,1905,452
675531475945709568,Ellie,None,1.0,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,1243,417
675522403582218240,Sammy,None,1.0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,1093,307
675517828909424640,None,None,1.2,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,1377,492
675501075957489664,None,None,1.3,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,Unidentifiable,18083,6290
675497103322386432,Reggie,None,1.1,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,3309,1405
675489971617296384,None,None,1.0,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_white_terrier,1362,646
675483430902214656,None,None,0.5,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,Unidentifiable,1945,1048
675432746517426176,None,None,1.2,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,1597,612
675372240448454658,None,None,1.3,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,1797,545
675362609739206656,Daisy,None,1.2,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,1103,250
675354435921575936,None,None,1.3,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,golden_retriever,34488,18492
675349384339542016,None,None,1.3,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,4145,2445
675334060156301312,None,pupper,1.2,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,2925,1389
675166823650848770,Arnold,None,1.0,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,standard_poodle,3810,1744
675153376133427200,None,None,0.1,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,Unidentifiable,6621,2809
675149409102012420,None,None,1.2,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,3937,1816
675147105808306176,None,None,1.0,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,994,260
675146535592706048,Coops,None,0.7,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Cardigan,1257,338
675145476954566656,None,None,0.9,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,2244,967
675135153782571009,Steven,None,0.5,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Unidentifiable,1362,529
675113801096802304,Zuzu,pupper,1.0,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Unidentifiable,2054,842
675111688094527488,Oliver,None,0.8,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,1011,272
675109292475830276,,None,0.9,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,2927,1216
675047298674663426,,None,1.1,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,1110,354
675015141583413248,Moe,None,1.0,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,golden_retriever,2847,1290
675006312288268288,Mollie,pupper,1.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,1025,242
675003128568291329,Laela,None,1.2,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,1627,505
674999807681908736,None,None,1.3,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,2361,1191
674805413498527744,None,None,1.0,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,906,380
674800520222154752,Tedders,None,1.1,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,3154,929
674793399141146624,None,None,1.3,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,2631,1175
674790488185167872,None,None,1.3,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,1153,271
674788554665512960,Maggie,None,0.9,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,846,223
674781762103414784,None,None,0.8,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,Unidentifiable,2099,1300
674774481756377088,Superpup,pupper,1.1,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,1183,513
674767892831932416,None,None,1.2,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,Unidentifiable,1926,857
674764817387900928,None,None,1.0,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,828,258
674754018082705410,None,None,1.2,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,Unidentifiable,1425,481
674752233200820224,None,None,1.2,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,1542,501
674743008475090944,Sophie,None,1.0,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,1470,588
674739953134403584,None,None,1.1,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,1173,422
674737130913071104,Rufio,pupper,1.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,674,99
674690135443775488,Patrick,None,0.3,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Unidentifiable,1202,499
674670581682434048,Jeb,None,0.9,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,1695,699
674664755118911488,Rodman,None,1.0,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,Unidentifiable,966,271
674646392044941312,None,None,0.5,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,1500,538
674644256330530816,None,None,1.1,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,basset,1076,295
674638615994089473,None,pupper,1.2,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,1756,628
674632714662858753,None,None,0.5,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,Unidentifiable,1566,616
674468880899788800,Louis,None,1.3,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,6507,2210
674447403907457024,None,pupper,1.0,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,1111,382
674436901579923456,Bailey,None,0.9,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Shih-Tzu,1168,420
674422304705744896,Ava,None,1.2,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,1492,569
674416750885273600,Jonah,None,1.0,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,712,149
674410619106390016,Lenny,None,1.0,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,beagle,1249,500
674394782723014656,Gary,None,0.8,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Lakeland_terrier,1564,615
674372068062928900,Chesney,None,1.0,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Unidentifiable,890,331
674318007229923329,Lennon,pupper,0.8,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Unidentifiable,1478,552
674291837063053312,Kenny,None,1.1,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,15459,6332
674271431610523648,None,None,1.0,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,1639,777
674269164442398721,Bob,None,0.8,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,936,245
674265582246694913,Henry,None,0.2,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Unidentifiable,1714,900
674262580978937856,Gus,pupper,0.9,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_Swiss_Mountain_dog,1356,488
674255168825880576,Bobbay,None,1.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,1533,601
674082852460433408,,None,1.1,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,784,181
674075285688614912,Mitch,None,1.1,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,1020,305
674063288070742018,Earl,None,0.5,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,Unidentifiable,6650,2379
674053186244734976,Stanley,None,1.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,3477,1399
674051556661161984,Lucy,None,1.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,1518,516
674045139690631169,None,None,0.3,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,Unidentifiable,1476,688
674042553264685056,None,None,1.2,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,751,136
674038233588723717,Kaiya,pupper,1.2,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,1149,436
674036086168010753,Daisy,None,0.9,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,876,233
674024893172875264,None,None,1.0,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,1871,1310
674019345211760640,Acro,None,1.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,1181,322
674014384960745472,Aiden,None,1.1,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,1636,693
674008982932058114,None,None,1.0,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,Unidentifiable,1254,376
673956914389192708,one,pupper,1.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,2039,1034
673919437611909120,Obie,pupper,1.1,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,schipperke,1218,388
673906403526995968,None,None,0.3,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,soft-coated_wheaten_terrier,3327,1743
673887867907739649,None,None,1.0,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,972,267
673715861853720576,,None,0.4,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,Unidentifiable,3705,2234
673711475735838725,None,None,1.0,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,1083,318
673709992831262724,None,None,1.2,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,886,296
673708611235921920,Riley,None,1.2,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,1118,308
673707060090052608,Raymond,pupper,1.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,1150,419
673705679337693185,Dot,None,0.8,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,1310,422
673700254269775872,None,None,0.3,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,Unidentifiable,1492,609
673697980713705472,Pickles,pupper,0.8,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,Unidentifiable,3966,2092
673689733134946305,None,None,1.1,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,1819,689
673688752737402881,Larry,None,0.9,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,1318,527
673686845050527744,George,None,1.1,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,1506,465
673680198160809984,Shnuggles,None,1.3,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,1426,499
673662677122719744,Kendall,None,1.2,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,1303,384
673656262056419329,Albert,pupper,1.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,750,258
673636718965334016,,None,1.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,pug,1167,395
673612854080196609,Jeffri,pupper,0.7,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,1653,775
673583129559498752,Sandy,None,1.1,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,golden_retriever,1239,391
673580926094458881,None,None,0.8,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,864,284
673576835670777856,None,None,0.7,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,Unidentifiable,1440,596
673363615379013632,None,pupper,1.1,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,Unidentifiable,1063,330
673359818736984064,Steve,None,0.8,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,1519,712
673355879178194945,Koda,None,1.1,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,1552,626
673352124999274496,None,None,1.2,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,1717,575
673350198937153538,Bella,None,0.9,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,762,223
673345638550134785,Gerald,None,0.7,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,Pomeranian,2629,1373
673343217010679808,None,None,1.1,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,1010,283
673342308415348736,Django,pupper,1.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,Chihuahua,1317,630
673320132811366400,Frankie,None,1.1,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,14107,8461
673317986296586240,None,None,1.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,902,281
673295268553605120,Eve,pupper,0.8,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,7845,3377
673270968295534593,Mac,None,1.1,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,1104,394
673240798075449344,None,None,0.6,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,1474,772
673213039743795200,Dexter,None,1.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,2345,900
673148804208660480,Fletcher,pupper,0.8,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,Unidentifiable,1771,668
672997845381865473,Kenzie,None,1.2,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,2043,764
672995267319328768,Pumpkin,None,0.8,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,992,316
672988786805112832,Schnozz,pupper,1.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,1012,305
672984142909456390,None,None,0.9,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,Unidentifiable,1297,574
672980819271634944,None,None,0.5,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,basset,1878,1052
672975131468300288,Chuckles,pupper,1.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,1755,976
672970152493887488,Chet,pupper,0.7,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,Unidentifiable,995,375
672968025906282496,Gustaf,None,1.1,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,1368,585
672964561327235073,Terry,None,1.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,1477,681
672902681409806336,Jimison,None,0.9,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,Unidentifiable,1421,533
672898206762672129,Cheryl,pupper,1.1,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,Unidentifiable,924,445
672884426393653248,None,None,0.6,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,Unidentifiable,1620,879
672877615439593473,Oscar,None,0.8,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,1067,391
672834301050937345,Ed,None,1.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,1367,608
672828477930868736,Jerry,None,0.9,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,Unidentifiable,1306,518
672640509974827008,Leonidas,None,0.9,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,1011,340
672622327801233409,None,pupper,1.2,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,1348,523
672614745925664768,Norman,pupper,0.6,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,Unidentifiable,1271,623
672609152938721280,Caryl,None,0.9,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,Unidentifiable,1158,410
672604026190569472,,None,1.1,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,1161,431
672594978741354496,Scott,pupper,0.9,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,1378,641
672591762242805761,Taz,None,1.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,989,350
672591271085670400,None,None,0.8,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,Unidentifiable,756,198
672538107540070400,Darby,None,0.7,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Chihuahua,1066,394
672523490734551040,None,None,1.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,677,181
672488522314567680,Jackie,None,1.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,1157,465
672482722825261057,light,None,1.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,1179,642
672481316919734272,Jazz,pupper,1.2,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,739,129
672475084225949696,Buddy,None,0.8,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,Unidentifiable,1494,743
672466075045466113,Franq,None,1.2,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,1412,573
672272411274932228,Pippin,None,1.1,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,6723,3588
672267570918129665,None,None,1.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,1556,646
672264251789176834,Kreg,None,1.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,1192,363
672256522047614977,None,None,0.8,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,Unidentifiable,2929,1653
672254177670729728,Rolf,pupper,1.1,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,1482,782
672248013293752320,None,None,1.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,1792,639
672245253877968896,Snickers,None,1.2,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,713,164
672239279297454080,Ridley,None,0.7,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,929,336
672231046314901505,None,None,0.5,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,Unidentifiable,1915,1065
672222792075620352,Cal,None,0.9,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,815,224
672205392827572224,Opal,pupper,0.9,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,pug,2350,1226
672169685991993344,Bradley,None,1.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,1057,393
672160042234327040,Bubba,pupper,0.8,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,905,382
672139350159835138,None,None,1.2,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,1825,767
672125275208069120,just,None,1.1,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,golden_retriever,2501,1211
672095186491711488,Tuco,None,0.9,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,1034,388
672082170312290304,Patch,None,1.1,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,toy_poodle,980,387
672068090318987265,Gizmo,None,0.7,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,1353,545
671896809300709376,Lola,None,1.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,8794,4398
671891728106971137,Mojo,None,1.1,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,1382,595
671882082306625538,Batdog,None,1.1,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,Unidentifiable,3604,1454
671879137494245376,Brad,None,0.5,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,Unidentifiable,1478,728
671874878652489728,Mia,None,1.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,Unidentifiable,1303,584
671866342182637568,Dylan,None,1.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,1170,531
671855973984772097,None,None,0.8,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,Unidentifiable,954,483
671789708968640512,space,None,1.3,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,7346,3693
671768281401958400,None,None,1.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,1238,553
671763349865160704,Mark,None,0.9,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,Unidentifiable,1751,975
671744970634719232,None,None,0.6,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,Unidentifiable,1398,817
671743150407421952,,None,1.1,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,768,240
671735591348891648,Oscar,None,1.1,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish_wolfhound,1499,792
671729906628341761,None,None,1.3,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,8893,4635
